7536	166376
60850	143215
96208	170965
127895	232113
16153	288973
51342	270416
69492	303360
34280	250035
2581	249577
69820	157866
24514	267198
124465	289661
118922	307699
76492	254091
133749	170731
75700	148703
31028	281751
29402	153260
15869	185310
122892	264738
10601	275488
133833	273322
81709	232623
24764	210555
33069	262686
138022	272439
10851	154591
28317	296474
51528	281459
914	167708
61985	225086
88296	157819
47926	283508
125763	181670
8096	211921
61684	145294
140062	189766
120506	276668
91950	271738
128814	234427
78237	215396
60052	210486
56053	155943
121069	291838
68023	145472
18623	207204
51781	184420
100823	216536
43720	227979
66043	261009
17940	224703
88755	278841
134343	294810
79517	144827
27151	160019
28538	213478
31761	142065
121744	285715
6234	148306
52266	209453
83291	155824
14245	286645
112497	236413
127655	285577
78390	215338
115902	300312
73777	247849
42286	214136
126953	251182
9898	175149
129890	158403
49552	170299
39423	173904
12720	295905
72138	188934
120540	157130
73596	171586
37132	309839
67712	236943
42274	192133
82456	208174
48642	173723
136697	211728
31892	213015
84120	289272
44496	177866
117264	221894
50238	208619
125841	146363
39577	158645
24685	144548
44832	271535
62852	175321
82414	296273
28813	263569
92855	261887
24393	259860
122179	264651
107347	259788
2356	158336
43169	206718
119945	163968
28592	163896
119807	256955
57573	267383
136790	238352
77045	148879
33512	186701
112555	193775
23874	176309
8143	279308
18924	312011
100407	277158
92068	163008
55931	149443
88406	228521
2780	265203
2489	162694
3492	308367
50365	237897
115722	259695
22157	182492
129375	286849
34433	207575
100341	273610
130965	180285
1387	293550
7067	183318
55029	162833
92729	208780
78715	143992
62242	154067
14561	239058
119878	166249
38278	255583
53180	152785
52493	234398
113237	172300
52485	176157
137630	304687
112002	148441
103537	286590
27223	217943
137512	204430
7558	162674
12927	149340
53991	209558
106046	290664
34931	170532
132444	271243
95898	156833
116440	160970
109164	190585
5941	214170
42649	296968
15908	208311
45208	261087
1038	181939
43202	289547
34967	296192
17246	206419
118205	189132
70530	289294
91130	183446
76627	266706
112498	236415
5109	303329
28425	173685
70043	142033
28692	146004
80808	264499
87210	172636
137814	161756
106370	184612
9079	270373
79661	265046
10239	192945
16170	255363
79715	221287
20031	254422
91723	296566
59009	149230
61664	214858
13511	214751
48779	301738
19761	183134
132785	147471
38903	190484
75977	242382
118505	299419
34415	141357
129572	280345
14156	171576
52982	278471
16834	208723
118264	190468
78282	286059
80978	162486
28067	214387
108605	144642
63616	169187
566	311251
47334	298481
10887	200901
106892	237265
84985	310929
3777	182102
86146	231513
105876	213152
13432	212892
11723	267054
15439	284581
83501	296222
27682	294902
105545	231272
53850	210079
58875	281320
95774	153809
121833	232732
116765	218984
58928	273918
37628	210502
94372	207760
84981	160816
39108	155869
40184	290614
56860	216295
68387	189484
87513	146466
120995	171293
113210	183855
81034	196839
131199	145974
107892	191268
91079	170833
127047	172502
96540	288325
123848	311674
99618	261548
35683	295410
132186	281607
38772	162918
15314	143951
122641	210268
51129	270377
19729	183320
12294	163960
33341	206604
127116	294709
72246	193944
139247	290412
41840	174911
102438	231642
31785	237857
107567	215382
136116	170210
52315	286425
59613	165812
48131	226699
139178	163631
68455	172234
92245	172969
40430	253841
10528	278527
31104	208382
61639	216712
89821	236289
37835	187772
31344	279875
76704	189506
102221	286912
22199	191276
3122	272933
57976	275943
127872	163241
43055	175808
130885	142144
42344	247907
127389	283633
71401	163814
135125	160185
38921	193817
19699	157232
131327	145309
76154	162409
56356	303521
58104	141771
138553	176991
54696	267989
102022	277303
70887	225063
73073	298942
71685	295750
63674	232131
50061	209964
53787	285586
16907	170524
9969	180746
50910	192822
54611	271136
14541	297904
90354	253736
121071	257723
26866	281902
97366	311324
58671	221353
27468	237602
18280	196197
66302	232361
106360	213588
90055	185358
15499	168629
50990	285347
1932	168211
136986	168910
87032	296502
134718	296916
64081	197984
12890	168423
71074	213109
38401	266971
118341	208073
76509	147156
25831	279564
53489	238075
129881	148680
32855	148140
24023	213598
78887	181970
17930	277050
23523	271448
38131	163337
135529	170061
90810	303863
73686	159871
50182	170938
89707	233895
78715	142125
46743	190240
6343	263004
72783	198754
59630	169258
99129	299396
108001	272572
58756	150634
78797	145786
97386	302391
131360	149431
113820	215497
111782	296422
42082	263226
64690	206494
118923	307701
19248	159896
113784	233289
10420	142319
77488	181752
86154	274651
79737	161259
136987	166385
82845	217572
106581	239869
26027	296663
101324	285266
57473	275206
107665	235484
4515	226048
65829	146636
89142	274001
53037	304069
65957	188632
74446	174855
114068	170727
110442	270345
92283	193173
114706	302652
42276	165866
128173	163522
100772	201600
105159	280489
97770	294571
103302	258795
41222	168754
140071	172812
48727	208149
4182	302241
82650	183102
92934	258585
61762	299986
93791	215224
27788	274440
19824	162691
52701	207242
140061	189764
89041	182725
29491	215348
137227	225007
5078	274819
14739	202325
123500	228030
30249	146686
19421	280033
102440	231644
60086	302918
66128	209057
65176	172393
49259	176144
99977	254571
136578	146315
69743	217364
107838	225208
16615	183295
20381	256176
50099	163494
54895	209971
41237	234052
116254	276923
116107	208695
82702	250364
66214	200222
46754	143331
58128	144679
41937	206398
27292	200884
85528	196548
77755	291411
73197	281437
111445	145206
105625	218602
61986	225089
53588	213273
16433	238750
83951	207534
127786	233617
36549	222628
45647	144013
70679	246548
97210	210478
76937	158757
41483	196908
32387	310672
91966	169370
36189	291319
54189	294626
63003	274768
53007	243599
24719	151373
23022	190795
77394	233955
113152	266595
131702	147654
8300	168859
67303	226105
40873	150538
99939	216855
3433	214129
14996	245003
102433	299754
79089	188097
71315	185884
89344	216939
121641	210535
58545	250024
130084	162725
3973	305709
26754	281853
125389	159617
113841	271776
65408	216031
119001	152753
89254	171396
69132	248939
104875	196153
126314	266614
26300	183970
43284	192074
17562	197229
69856	153908
88471	185467
106765	254135
113516	277417
96694	227469
8382	181956
135766	303063
9229	312031
49578	173007
56205	172750
34680	215547
136172	228116
133077	172237
68688	140311
79827	301934
110703	211617
79688	147130
86479	224449
55393	285949
62370	269592
426	163081
58592	190579
13734	208452
134601	164712
20017	222044
28761	212297
14318	294208
107933	178381
111111	274972
32447	275612
49262	166798
52651	280698
59036	217130
42552	187292
21635	234469
17810	174917
133786	212748
3379	143725
81990	215564
45026	273590
105219	193569
134378	261497
37844	216827
56245	191407
140056	281647
123057	187560
66362	172506
93578	282273
33200	290633
4310	208033
22667	297314
116764	218982
92922	271219
54354	288742
90355	253738
22865	228843
1336	271662
130980	256856
22875	175232
55580	150985
17782	199945
10370	147075
21800	264905
117207	241152
113080	294213
65879	142042
85919	152003
2926	162658
127665	211724
17288	201768
10953	155375
76896	226113
58780	226271
95668	281441
85646	170640
69661	166287
35848	180776
32402	143542
97311	304307
87793	276590
110493	182334
102608	266723
82638	172843
129854	305086
40319	161265
50691	188252
48705	275319
37831	253428
17910	169536
67989	180986
14482	225148
113934	184457
43788	158601
51005	210301
119376	182848
127071	229088
110834	290606
72082	230056
19440	286123
93558	293125
58932	270918
13413	274228
90517	219614
137977	301047
21822	278404
29420	215139
6996	164550
39576	159124
76612	238307
131119	278809
63217	206180
21255	213757
8782	311468
124818	232420
96310	141208
83375	294387
118129	278420
124380	188460
79177	280870
86140	281891
10511	151971
34627	267967
101869	146515
93960	253155
118117	234709
42176	214142
84500	284395
28519	151827
14382	258827
97200	287965
78931	273660
97596	142981
106342	237684
52783	253934
545	271083
128981	181905
125035	232613
15573	270391
71904	169703
31257	184043
33176	226224
950	144677
98031	274816
60871	273870
38192	148045
74441	164174
14096	270775
35555	236318
4426	143243
25107	275965
90950	162348
102653	225857
109747	206238
121806	194183
117361	189020
97642	170753
42644	271478
41329	181932
115442	157252
26176	201858
93095	270885
67817	295459
48139	201126
110869	300261
99109	307952
102322	258225
69381	158175
130851	171645
68581	275167
74085	181597
123066	170585
52354	273307
105371	252977
28443	157760
124513	169709
102258	231005
18152	301320
86162	299044
46562	246455
66085	172836
121333	304636
113024	192142
25366	215288
133267	281864
132388	302239
83814	165681
8145	279310
139522	265466
65961	188720
96025	296783
68180	226994
43002	173409
43688	302888
7561	162676
25726	310233
30547	159634
61152	142102
5456	270441
77178	170009
54432	206879
139053	277870
83560	276654
114792	199861
37919	252948
125112	294598
71565	225433
78501	237538
120810	226009
80229	194292
66335	275509
89650	213329
8876	177433
133829	172724
4542	166320
8847	272569
65953	140398
99897	199880
60449	230558
107742	191258
129828	153060
45314	202177
26629	248231
90691	209396
121244	247975
133782	278187
44119	192336
128755	155130
7882	253976
102799	309371
34056	220744
114096	242769
106392	183162
25192	206848
83029	202602
23842	169517
99481	256061
15717	276722
89486	246179
55497	277787
68555	246326
116124	268358
45851	152714
84682	215868
34432	207573
36336	146738
6542	156281
81830	278584
135342	165893
93233	289600
35843	225283
137200	227130
83486	278233
77295	246346
11334	276256
120110	216519
21317	161823
94094	142924
78551	145510
38579	311223
73217	263028
12197	304649
30198	153938
24388	304604
120560	297907
73223	281003
88991	310661
136888	201233
17608	300813
92259	241104
23668	161571
29685	256273
90845	218786
28036	280359
25614	161005
103520	195699
88733	156757
76717	274987
15030	174853
62871	172174
100200	306341
106077	237021
67988	180984
136413	179126
26005	232239
85900	197144
110107	144362
31392	149121
64092	260313
135129	225366
102240	300306
33941	257346
6686	288416
105023	167645
38651	217018
67432	176994
963	248202
35871	253140
113524	286810
47408	156465
75085	141385
37856	289974
133460	176221
36995	289275
4602	300246
105015	301545
82033	161583
10615	208001
2080	238129
29890	280918
72457	212084
81604	160697
29014	274161
139640	181822
37727	232996
49079	186682
18654	153694
98549	296056
105758	232957
131838	275138
54642	171263
89931	271038
30541	279714
113220	235002
81052	189658
70952	277989
92712	206552
51578	160949
125814	158165
50257	295357
114851	169209
61730	187262
13209	166749
28014	287246
37662	263107
34485	237773
51690	147369
27043	264529
108570	238367
38988	196255
93094	271069
49098	269029
117737	213996
66037	307182
71105	234727
60142	171202
132463	164416
102135	160680
24561	261329
16286	168395
15453	160795
115588	209038
126676	273864
136687	160465
26479	167295
34402	254722
31806	182774
34350	171890
89888	163049
93632	225987
19475	182550
131620	213195
5333	159906
94169	193594
4489	280211
52666	206301
27628	290108
127496	301119
82710	254683
112010	170576
96002	143871
69679	274156
116429	211693
94098	297485
58381	185493
127551	174483
33710	141827
137413	163684
71275	277622
20478	253081
77510	283808
72122	140277
101860	301716
27168	301795
20231	172787
43568	211295
110305	170867
81579	231321
25663	160221
70286	172508
66369	155215
46064	209624
24294	288733
120093	161435
73646	142623
3563	300958
115593	148610
97130	161624
98931	211458
64281	163719
45036	214162
109948	245504
67734	217330
59637	270071
34436	302568
94903	291046
97937	146519
78521	144867
125443	201920
104114	164657
111016	275111
68171	173830
60144	171204
16318	222798
57960	229829
44374	181949
62554	273641
738	208576
28234	169957
6064	182192
11178	299124
21048	243242
76159	310895
59103	277520
115892	282094
132556	275187
97701	271429
140149	184905
37547	182044
58947	214002
137544	278938
94147	310649
32514	145264
47630	157663
50772	259094
30955	159559
33163	171168
137827	308550
47511	236356
134749	142368
65946	224453
74302	225706
7676	281083
139307	177835
69391	260046
29151	141634
114262	298125
118481	187821
122065	224168
76876	307661
96294	263060
132020	270574
101687	283064
20115	234373
14852	183160
112604	167845
56376	171908
15126	277884
52556	278034
79905	142346
20362	224741
124946	154134
10517	219196
106258	223767
47065	289647
41446	153019
85369	258558
13153	278037
84658	189086
47888	185572
1734	301413
51614	210541
43657	165767
80287	274737
135415	217267
138381	283614
123725	202525
89795	262344
36358	267411
95775	153811
12790	280143
24275	150191
121307	275019
129546	182615
73470	279750
94736	219959
125260	297226
7856	181771
9350	165677
102625	296053
62080	257128
54304	210039
1323	268239
73290	279705
130549	152228
42667	166197
122987	159328
12851	160914
50776	305993
36173	148644
127713	249655
103053	216902
34180	210611
83683	208620
115157	189809
89813	276861
100468	288418
13817	297606
51415	209718
57614	286987
32423	159827
27816	289163
95247	212667
14667	170644
67662	204556
32710	270245
117773	278805
129523	237657
109052	240084
24319	258186
53465	301876
36148	145992
112213	213472
4647	222655
16747	184881
36862	278715
48548	182217
107044	276688
118699	150077
90184	271811
45442	210551
3563	300956
40021	206920
43440	146612
44880	280304
116785	211557
109968	182811
68291	206523
7916	213057
104151	169733
40587	169507
105530	162998
10124	281178
109537	197148
63799	270867
15958	174998
77335	150606
38075	144303
57017	301055
65644	239417
89284	160216
126363	229090
139564	217982
29323	241299
131259	218067
22118	245776
98204	215161
101675	231055
84648	150787
122989	159330
26715	184053
4078	281014
120457	140728
23675	172905
136598	214152
99991	156294
23184	182479
27497	161547
133030	144262
61642	217330
113328	227637
129158	207437
48701	164013
70567	277830
20716	171210
13886	143822
136327	292676
4051	292888
109507	279242
7321	169904
10782	225315
104232	215890
110015	163921
81910	162992
113350	273055
63593	274400
34798	157461
5453	270242
74869	160035
114866	152355
109252	290443
88791	158794
29424	280114
93155	223220
11936	166910
97788	295514
2733	228017
65155	284636
15442	284583
10993	145397
35710	196883
69041	141047
14899	254805
91589	282593
25234	184496
37629	210504
135447	159760
8863	278636
28919	226737
134313	206349
16349	154327
71804	294919
25451	143150
126419	274452
78967	275998
137027	280573
73362	311508
122825	301083
119513	290658
37516	194466
83638	140236
121591	225427
94968	228907
64282	163721
45437	184065
109821	140447
68789	173157
134374	195550
40905	171818
99914	163915
9789	208291
29580	291118
104666	246477
37660	263105
17495	182996
95256	163755
61847	163677
124182	244677
84219	225410
106099	294316
117155	301916
130969	171653
75641	241195
136372	163690
2874	140266
67851	212444
110279	297703
119695	300646
3560	260179
135991	218280
125853	252894
38444	302615
10368	147072
119413	252930
32050	225070
105380	190773
85564	172625
22561	142836
41563	168258
61016	163959
53565	210056
2691	231388
122452	171402
94526	147894
108041	175302
134381	284227
30003	174372
34514	267453
106925	302445
15562	273570
34508	199360
119252	165388
79927	182419
57300	165398
15276	271900
127075	226030
102338	274062
72831	278073
114539	186157
60712	207365
138659	224973
77536	281576
93864	212878
2959	223804
42071	259865
60308	312129
22369	306415
18791	233860
56906	185103
35101	147605
131453	214998
50017	159815
395	261520
31225	184524
26091	183834
90153	201911
93712	171143
74833	222647
19915	162913
95940	286391
127454	291750
55313	159858
37746	185863
77665	291737
84257	223413
46195	191350
27473	213347
14506	225932
12364	170768
34100	209053
31333	283068
136806	192165
23996	155432
37213	298610
126653	148328
71421	143623
87008	311484
21360	260284
5341	154300
47833	209531
108129	223276
24000	194633
106245	190703
129406	160824
69901	285016
77884	273921
139528	199635
671	160849
37128	226190
68330	266763
55374	157169
133661	174725
47701	283705
129975	279799
47237	216822
97249	217312
54334	206846
63359	183550
48510	273678
73879	262992
40828	271822
17318	214059
90310	217309
90279	209103
92485	231309
89004	184327
16777	214152
105220	193571
135531	170064
124677	160518
110958	160526
88000	231490
45424	160935
35718	299450
98941	305630
28944	148111
92086	181638
84568	270859
2066	301481
27083	211961
62698	209813
48936	146705
1359	272329
56152	217317
104099	276982
95566	282938
131985	273413
128295	164818
57666	216416
7710	182119
49024	275992
15101	162058
65678	142816
118603	162938
16553	293642
94231	165818
133927	280420
99748	214326
64891	278693
106566	224860
80251	308447
6587	271511
16806	169125
42750	169984
50512	228664
86634	140750
30016	214601
89576	154571
45223	302050
112843	174250
78988	208475
108315	251459
112086	175486
92504	206959
65200	231940
109851	163144
3717	278363
9576	209883
112195	271923
25016	294222
137307	140285
86468	271402
77093	270818
120022	214749
68110	173133
21017	206358
137362	171583
44153	184537
28950	289007
79866	232677
109369	166029
956	162511
93699	298105
125799	213154
19693	173029
130648	295040
69755	176917
19092	270253
29973	311901
6941	281239
15906	208309
16268	229654
102609	266725
15030	306826
83032	306951
112442	277941
79544	149718
126401	140393
84341	234247
136498	223133
79018	298828
58077	272923
31859	278335
7125	284435
23222	273652
110482	275715
71943	219949
53325	207896
8129	184451
43538	172972
128445	237375
116837	204344
24587	276146
58497	186695
14757	147251
135238	206918
84568	270860
135694	182837
126814	191478
12166	166268
38373	145045
110013	163919
49678	290536
16431	238748
137448	298488
87929	231725
514	225354
26437	184438
75545	143283
54550	168293
91847	231232
64870	302048
16958	156682
33567	150621
101085	248955
13211	166751
40939	224902
91826	274436
72285	141747
114248	170279
28631	171357
39454	169559
19495	146021
76335	170110
36452	218198
64882	170615
96287	154334
99818	287680
56187	301810
129699	258949
13540	298851
100008	287514
52704	184056
11077	176311
73705	223684
65353	190592
13914	171531
81080	182403
74198	300526
73798	170114
28836	165211
78133	182859
4759	245660
123272	206388
137991	254511
129220	300222
93032	277631
35704	177912
14646	169425
49871	151142
16732	159477
113794	278793
17880	291613
28856	280664
12069	269133
11915	249713
48424	172546
118700	140666
21575	229521
99943	289831
82885	226390
12788	183756
108542	176504
113786	233291
33580	145068
47521	186473
25758	214330
62667	143326
105073	293835
111189	158198
128645	217122
33719	286449
109468	311177
120736	169503
106724	161466
130164	169664
27035	182975
29223	175948
97196	221292
43373	153535
67667	240514
122548	147825
108278	272916
82875	144738
56235	154098
50618	157869
3990	278742
42630	185902
1406	148520
26503	175216
95850	140377
37270	273375
81025	188654
74401	214420
41038	303128
51258	143644
30064	153196
133262	171764
33833	274119
30385	212818
28846	226687
39682	162105
3817	286293
48564	288831
23618	282597
8763	252989
116817	284167
94845	278150
55679	206118
137480	309849
93314	149567
79693	259316
57121	170058
29484	176898
40639	156530
133706	226206
88885	147341
104359	175544
120393	148625
28084	304691
83823	214496
41713	215989
2438	147455
64165	256792
92183	284255
25482	210731
23714	276264
137880	226317
90966	220598
35956	240245
71146	190652
32650	281686
2557	185090
117585	158515
36814	202360
136283	141669
11851	281970
125889	171823
138104	211952
75180	305215
69781	246885
134049	259514
120514	211598
106104	285709
12106	261832
95496	296067
90809	303861
80306	231343
97585	150712
128130	238260
101395	150480
108614	141526
24414	171688
29839	283547
75651	178909
16006	151594
69329	172687
119813	157493
71059	181792
14465	196114
5060	148287
18649	158827
25679	207114
81023	188652
123900	141644
109799	292512
86917	155285
15343	255374
27	229725
112744	309758
96315	191865
19124	183236
106025	275093
46235	264796
117099	259319
27045	264531
64043	151507
72882	158446
23318	284510
78126	188174
123525	150887
134591	147566
133970	213532
44334	157898
56054	155945
110563	215472
122500	149569
58401	307326
2674	155571
24610	182413
25178	188537
70147	280255
59037	176596
36954	260121
48875	298200
123774	306232
96074	225298
29064	158986
63511	219721
87163	213980
62577	291304
94891	143470
65594	247441
57250	148651
97310	304306
81146	273253
91612	158285
53799	279841
35075	160079
134650	277366
61125	285393
92321	280792
95460	181860
51505	258328
73533	170418
53910	214127
33981	225990
102396	212507
133552	209901
55157	266631
75887	301462
130653	296011
97071	276279
125310	277106
103081	173280
112313	207020
109116	150558
53957	237301
13081	192884
118064	219545
90662	151528
921	208378
18071	165637
52145	230470
93933	275590
58004	238937
102666	185667
97734	247344
9626	233866
618	182052
114771	307724
98481	158853
111937	162856
21558	274492
36373	208087
68386	189482
110079	206281
77273	200598
79584	272045
49876	196492
56804	271547
40945	165445
59796	273523
36779	167901
574	261639
29597	267832
105997	143192
119115	236018
47884	302134
42488	269905
111486	158715
119019	280813
32634	210658
118597	148421
59959	161153
4460	208168
31841	300922
59692	285176
79973	207459
130833	259313
136429	170498
136713	213452
24106	162525
71529	299908
42282	170191
72056	182764
53481	181676
6033	277282
250	145144
71712	282871
13362	171777
116663	161982
101226	181436
93425	216635
2006	211531
77593	186536
97281	200265
88017	304297
38281	274595
71775	253539
70535	158341
110155	252364
18970	280009
8403	217604
62498	223278
67625	253375
17469	206562
126148	266427
9348	178510
107982	195615
29084	287057
112622	294031
44274	140779
122222	145714
126474	145956
45213	164386
80705	279343
21591	182392
34956	229288
121143	293496
32470	214208
84801	198528
3278	144221
62693	143584
126435	302371
42810	158613
9494	290187
87455	266130
15311	143948
110315	208056
107639	183125
11726	267057
58131	144683
108469	225267
58015	237650
113018	221846
18074	270434
55435	253773
22622	224838
36713	188740
25452	141938
63196	270770
40089	162524
88876	234502
128759	161221
42731	225655
25406	225740
36873	300062
45405	238640
7260	273681
80846	162062
25109	275967
65486	294284
66107	262714
81616	311890
92229	145579
61020	232319
103797	215527
105659	268041
70320	174825
76000	158666
72843	167833
7016	221309
115147	210166
56984	303249
79445	265778
125597	234013
90273	174862
137727	282730
87427	141105
55389	190754
67591	143845
39272	195734
28196	148989
125342	235558
56612	153777
39036	274009
112185	302774
82719	247419
4998	273486
28737	284240
16964	143486
2315	158028
75190	198747
46110	220439
32054	184344
50486	271930
115634	307293
132486	159466
137246	294324
109717	171737
34871	272259
29427	280117
80826	237232
29285	221279
26763	253838
18676	161745
66082	172833
62002	143092
78131	182857
134908	291708
102860	215624
20819	300543
4375	224569
95913	211123
113773	274673
42718	269799
2603	269087
107531	153715
72926	297931
134840	216180
69973	274406
25362	207358
24681	157933
114669	151580
79305	158034
56129	284416
15416	173506
20293	216028
126898	273119
61925	242733
104995	171271
83935	294157
124618	270676
38084	276909
75102	149167
15878	153561
90465	235916
59535	141489
96189	187092
14779	149748
54068	266802
47740	184407
138225	209372
10065	291775
46745	190242
1474	197122
97075	229433
35204	307487
111011	171369
33417	155710
83213	193803
8908	205424
132637	210508
113230	171970
30851	177392
14316	294206
1738	230921
114613	149062
118477	144820
105254	300050
74574	212442
127184	159751
66946	159791
99566	282062
88046	209860
97055	187626
110031	221725
63035	242519
112548	278320
13400	273703
27934	162811
50361	145545
32399	143538
63033	242517
126349	288771
95451	308064
138687	158438
103949	251447
93924	154072
104429	275852
26080	215512
10986	248896
95049	280502
136662	151376
8430	246797
30855	270304
27713	157878
118256	144147
99595	160394
133899	152981
2860	171200
86773	183407
87925	261138
130821	170391
115985	278425
103967	293598
127395	303280
105419	298096
71348	192152
123176	284501
52022	144627
124861	159529
61956	225050
38363	249547
14448	296070
20244	297946
63969	238511
98102	211471
57390	217739
103562	270269
126912	146544
80104	307361
12749	285763
21023	232154
69053	299667
23093	272500
58168	296391
10930	216257
138389	158586
6612	290021
84859	140794
33853	264355
73730	253474
72788	149522
67868	214807
45855	253248
33384	301494
21075	197694
90008	199356
85752	238967
119489	199909
46653	276913
55966	214766
74552	189008
95030	236835
72322	276188
79653	214475
97294	246753
173	195102
68445	198031
75030	225671
57851	303400
131063	193956
84093	161792
35453	311021
33638	286120
69074	212648
30301	195981
28688	214075
125047	212361
847	210333
67314	142430
55917	283023
101953	141584
132525	254574
37146	164961
60068	267177
88561	146341
57284	226653
73298	140743
90450	259807
120975	259904
84706	222615
7041	172424
6080	184029
139471	295023
100912	278976
46661	262766
22727	294335
41789	196595
48656	233028
8224	293593
124629	201940
75061	307494
110281	297705
2998	231299
40043	159882
126685	288496
51736	190645
96412	214378
97361	289265
92216	158812
58365	302236
92335	182593
52492	234396
102038	273773
87761	277246
14011	165238
50947	210899
122656	188456
28548	260596
79765	291387
38465	217397
84237	197097
12447	196903
27448	189362
77960	280526
96768	275594
3361	286994
94607	191576
139843	169925
17728	187497
51060	272613
111361	271983
28252	148335
31980	261181
64128	249101
50123	227756
54461	214465
53134	196187
97365	311322
129637	144892
103343	224595
674	158896
82577	287309
100308	154034
83553	289414
71033	155833
66373	253276
122306	276843
119407	269971
135214	206091
99870	281142
25433	163302
73883	273282
77550	197866
111770	161667
32842	153593
4002	152931
68984	182284
108440	175417
126439	275907
107439	307473
46075	302921
93890	274108
137047	237624
113008	237945
31214	141371
3851	166258
64603	213814
14161	237114
76886	227011
36058	273102
128979	181904
40242	284721
21775	153351
136497	223131
14893	149449
54510	270308
96226	168949
109404	290513
6306	253615
113451	228221
5216	169465
88763	306742
101270	178621
138541	258227
26587	307669
34390	192714
89023	217089
13589	191282
125487	230332
61889	157758
67763	303970
133981	226690
81660	279164
28828	220530
69755	176717
73116	164206
131258	218065
71180	147779
15549	218029
41981	277083
16023	142109
41759	281038
86310	303133
104645	247889
123490	224546
43719	232251
31457	143143
4733	290826
138605	215586
37858	289976
80985	164797
80439	189873
98203	215159
50579	285935
81182	260094
117630	208228
86452	164869
76339	276321
129783	211212
82617	285361
38574	232143
130533	235656
61087	212239
57217	158823
5368	191504
73884	273283
99282	161273
130080	181816
110132	144852
31890	213013
22022	154467
61790	229209
120768	191763
13532	287321
65833	310442
46528	158418
10685	213898
111769	161665
121476	277703
135347	190116
29962	162201
125294	280181
25068	210698
8725	169264
101454	141419
64314	278176
62258	278021
118485	175580
137606	198446
46389	219682
128552	233003
35328	197445
123756	258683
16318	155695
11071	213657
117455	160863
41162	275934
89256	171399
124351	214677
94907	170781
58736	148042
12815	260955
131751	206226
6122	143435
76655	161405
21705	199863
133023	207334
14916	296690
10541	144003
93086	284652
137428	208561
136512	151397
76989	302277
2502	310137
50871	171617
136138	142610
79673	160529
23646	307758
19582	183870
123548	302754
33186	294022
6299	258634
29074	157250
26714	185061
76553	302018
136640	273126
18640	253673
79399	179391
62298	162628
15951	142408
86305	154908
12907	272019
124792	171804
100358	274215
83603	184583
2560	185094
11152	196024
114159	169885
3384	173787
6747	169182
57536	245497
131693	190751
109355	196616
101651	277132
92734	234196
59023	209981
40204	183165
7470	247549
47904	306203
78879	239326
58191	158700
47955	232094
52234	297201
99492	253456
59253	216608
16165	170325
125993	278558
99552	256984
47228	210037
77013	194082
38194	147336
137776	272860
42042	210011
101649	277130
26247	143108
44488	219574
29417	215137
129450	183413
25794	263790
135765	303061
67044	302485
95528	169638
106150	161009
79288	296811
6555	257307
83921	280478
57321	302493
134487	280625
53269	274358
124324	145204
48155	211172
104022	210177
47583	285892
53146	289118
54374	306099
9221	236811
58503	186346
37357	278487
59284	156209
60512	174108
140091	149220
41080	209562
126930	148180
63162	181731
102094	175674
129126	216525
109612	185380
124778	269375
4477	259443
31185	277733
81081	182405
116779	173472
13391	270766
79549	279522
68602	187986
66171	158090
119038	173363
32145	271389
9366	142793
20809	274048
48402	273695
35949	148632
126759	300877
59499	310621
19732	183323
125053	280209
43951	254088
116155	277351
10766	240297
134406	183799
65216	212757
11904	213937
36514	222643
111682	299574
45870	285514
135457	270494
71681	253035
49991	157968
137668	283282
129216	265526
137718	188494
81110	208007
80513	214517
67908	172112
8254	216287
82963	192034
51923	140251
103900	294619
34658	209495
35764	197220
132527	254577
47517	271970
25508	216015
36669	182608
47598	182524
66546	223725
86200	208858
13401	273704
79620	284015
71220	198317
101320	291158
47336	298483
117661	153227
28494	276830
35225	175151
39763	280998
120251	303046
68845	167419
95674	249924
22522	210630
11174	227326
21063	270757
19038	145480
19409	192916
89291	185770
91245	142751
129596	288664
38341	169430
97449	239559
74655	194968
9369	142797
48144	291325
20204	296342
23663	310586
76452	155094
37359	183225
68042	210064
83511	143493
4856	155984
118157	167587
33050	143175
89303	259257
30707	277844
5056	298168
120412	276512
99836	213805
135856	286507
49839	226260
74967	158107
10437	171052
20457	288259
123411	217667
26651	154708
78933	273661
11712	171168
45767	210288
134811	159095
47977	183825
83542	223747
134980	172753
53133	196185
77300	164618
102599	207484
78527	238283
123591	212837
3240	281246
111566	187373
106305	141407
64441	168408
137629	304955
9995	273060
48833	146508
77759	166347
104220	212307
129744	270497
137741	248588
95641	225864
120939	282587
68787	254178
114113	208525
113800	297396
110400	213783
126353	172736
52006	189343
111295	165622
128451	171445
105810	283602
133129	183942
6627	173113
2942	184827
30093	294690
42821	278866
74467	140270
79331	285636
61170	183496
118499	301600
15324	280319
79465	162376
84772	169714
6713	192976
58067	158830
51846	183269
31874	215457
7624	143489
73450	258619
105529	268082
12066	269131
580	283308
135390	306823
61536	308337
31228	184526
54816	208630
78663	148352
137081	234189
138776	145839
18781	206586
88059	284430
18092	284717
42746	299738
5992	227007
53293	228936
45818	267610
73600	218564
25905	247559
24014	273804
122546	147824
41788	271692
105045	158712
104824	217210
40431	253843
115467	184080
83406	259487
80951	173254
129427	287891
137372	306091
91113	168541
131237	163169
6357	273052
98819	226050
28594	163897
135297	211078
108344	213859
128305	198140
58087	223003
47729	310352
132866	258610
3683	170178
53592	181992
95338	155301
238	234450
125209	185844
58013	237648
138710	310779
137994	273587
63161	181729
86116	237582
